date,campaign,impressions,clicks,conversions,revenue,cost,ctr,cpc,cac,ltv
2025-04-11 00:07:01.989977,Campaign_2,2244,148,17,2130.24,276.39,0.0662,1.86,15.7,121.04
2025-04-11 00:07:01.989977,Campaign_3,8823,637,93,18283.05,3528.21,0.0722,5.54,37.69,195.33
2025-04-11 00:07:01.989977,Campaign_4,8249,458,40,2411.71,3535.91,0.0556,7.71,87.74,59.84
2025-04-11 00:07:01.989977,Campaign_5,6098,466,28,4987.68,1895.44,0.0764,4.07,67.69,178.13
2025-04-12 00:07:01.989977,Campaign_1,4612,271,18,1060.07,1430.74,0.0588,5.27,76.51,56.69
2025-04-12 00:07:01.989977,Campaign_2,5402,144,18,3209.01,506.6,0.0267,3.51,27.91,176.8
2025-04-12 00:07:01.989977,Campaign_3,2862,209,17,2274.15,617.96,0.0733,2.95,36.01,132.53
2025-04-12 00:07:01.989977,Campaign_4,10336,441,58,4503.49,1595.64,0.0427,3.62,27.22,76.81
2025-04-12 00:07:01.989977,Campaign_5,6814,384,30,5030.3,1642.67,0.0565,4.27,53.33,163.32
2025-04-13 00:07:01.989977,Campaign_1,3128,88,5,318.37,420.93,0.0283,4.75,76.53,57.89
2025-04-13 00:07:01.989977,Campaign_2,2706,182,21,2849.87,343.88,0.0673,1.89,15.79,130.85
2025-04-13 00:07:01.989977,Campaign_3,14232,1018,142,10085.32,3378.42,0.0716,3.32,23.7,70.74
2025-04-13 00:07:01.989977,Campaign_4,4485,195,12,1447.75,469.74,0.0437,2.4,36.5,112.49
2025-04-13 00:07:01.989977,Campaign_5,10263,388,40,4185.53,4222.77,0.0378,10.88,105.46,104.53
2025-04-14 00:07:01.989977,Campaign_1,5167,247,29,3170.62,2531.21,0.0478,10.25,87.28,109.33
2025-04-14 00:07:01.989977,Campaign_2,10292,385,45,8073.73,4239.98,0.0374,11.01,94.01,179.02
2025-04-14 00:07:01.989977,Campaign_3,2133,103,6,517.84,1055.42,0.0484,10.23,175.9,86.31
2025-04-14 00:07:01.989977,Campaign_4,8828,185,18,1484.25,2104.73,0.0211,11.32,115.64,81.55
2025-04-14 00:07:01.989977,Campaign_5,9865,753,42,5465.73,4469.34,0.0763,5.93,106.41,130.14
2025-04-15 00:07:01.989977,Campaign_1,2949,64,3,328.62,451.45,0.0217,7.05,150.48,109.54
2025-04-15 00:07:01.989977,Campaign_2,8815,281,33,5716.13,1026.76,0.0319,3.65,31.11,173.22
2025-04-15 00:07:01.989977,Campaign_3,11542,302,33,5240.64,1300.12,0.0262,4.3,38.69,155.97
2025-04-15 00:07:01.989977,Campaign_4,10292,586,65,6163.65,4879.29,0.057,8.32,75.07,94.83
2025-04-15 00:07:01.989977,Campaign_5,6875,431,56,5651.38,2928.44,0.0627,6.79,52.29,100.92
2025-04-16 00:07:01.989977,Campaign_1,1458,107,11,1898.54,409.59,0.0734,3.83,37.24,172.59
2025-04-16 00:07:01.989977,Campaign_2,1665,36,2,254.74,649.39,0.0218,17.89,295.18,115.79
2025-04-16 00:07:01.989977,Campaign_3,9814,340,21,3904.58,1842.1,0.0347,5.41,85.28,180.77
2025-04-16 00:07:01.989977,Campaign_4,6029,289,35,6345.2,1648.81,0.0481,5.69,46.97,180.77
2025-04-16 00:07:01.989977,Campaign_5,1828,53,1,207.19,425.88,0.0291,8.01,304.2,147.99
2025-04-17 00:07:01.989977,Campaign_1,9503,745,85,6794.17,3535.98,0.0784,4.75,41.6,79.93
2025-04-17 00:07:01.989977,Campaign_2,7959,358,24,4260.84,1350.56,0.0451,3.77,55.81,176.07
2025-04-17 00:07:01.989977,Campaign_3,1389,62,8,1212.24,547.7,0.0449,8.78,65.2,144.31
2025-04-17 00:07:01.989977,Campaign_4,5788,457,24,4447.35,1918.85,0.079,4.19,77.69,180.05
2025-04-17 00:07:01.989977,Campaign_5,10588,229,19,2762.19,3590.35,0.0217,15.64,183.18,140.93
2025-04-18 00:07:01.989977,Campaign_1,2394,88,7,753.04,685.46,0.0368,7.79,97.92,107.58
2025-04-18 00:07:01.989977,Campaign_2,4353,148,18,2071.9,1483.52,0.0341,9.99,79.33,110.8
2025-04-18 00:07:01.989977,Campaign_3,1830,142,9,1710.31,543.35,0.078,3.8,56.6,178.16
2025-04-18 00:07:01.989977,Campaign_4,4374,111,9,1264.33,1451.31,0.0256,12.98,159.48,138.94
2025-04-18 00:07:01.989977,Campaign_5,5817,322,21,2281.91,2837.33,0.0554,8.81,135.11,108.66
2025-04-19 00:07:01.989977,Campaign_1,3735,255,12,1520.88,1056.82,0.0683,4.14,87.34,125.69
2025-04-19 00:07:01.989977,Campaign_2,10641,480,32,1812.43,1489.0,0.0452,3.1,45.58,55.48
2025-04-19 00:07:01.989977,Campaign_3,9682,372,46,4814.59,1609.61,0.0385,4.32,34.84,104.21
2025-04-19 00:07:01.989977,Campaign_4,12659,756,47,3223.63,1209.7,0.0598,1.6,25.63,68.31
2025-04-19 00:07:01.989977,Campaign_5,11847,468,46,7025.28,3772.93,0.0395,8.05,81.67,152.06
2025-04-20 00:07:01.989977,Campaign_1,3843,264,26,3143.66,364.1,0.0688,1.38,13.79,119.08
2025-04-20 00:07:01.989977,Campaign_2,2597,129,16,860.88,322.22,0.0497,2.5,19.02,50.82
2025-04-20 00:07:01.989977,Campaign_3,7621,224,11,707.36,2120.6,0.0295,9.43,178.5,59.54
2025-04-20 00:07:01.989977,Campaign_4,8712,364,32,4571.57,776.52,0.0419,2.13,23.61,139.0
2025-04-20 00:07:01.989977,Campaign_5,14234,1069,109,8760.49,3661.77,0.0751,3.43,33.49,80.12
2025-04-21 00:07:01.989977,Campaign_1,8595,446,27,1887.49,1353.0,0.0519,3.03,50.11,69.91
2025-04-21 00:07:01.989977,Campaign_2,3265,104,12,2365.39,449.26,0.032,4.3,37.13,195.49
2025-04-21 00:07:01.989977,Campaign_3,9374,436,58,4502.46,3534.62,0.0466,8.09,60.11,76.57
2025-04-21 00:07:01.989977,Campaign_4,8109,621,72,9069.15,2815.09,0.0766,4.53,38.67,124.58
2025-04-21 00:07:01.989977,Campaign_5,6606,474,60,4031.38,2762.91,0.0718,5.82,45.9,66.97
2025-04-22 00:07:01.989977,Campaign_1,4072,134,15,1636.19,1467.93,0.0329,10.95,97.86,109.08
2025-04-22 00:07:01.989977,Campaign_2,10037,596,89,5099.35,4927.1,0.0594,8.26,55.3,57.23
2025-04-22 00:07:01.989977,Campaign_3,10617,844,105,6713.23,2287.82,0.0796,2.71,21.66,63.57
2025-04-22 00:07:01.989977,Campaign_4,10548,765,68,6824.89,3871.58,0.0726,5.06,56.19,99.05
2025-04-22 00:07:01.989977,Campaign_5,6374,418,53,6135.95,2722.64,0.0657,6.5,51.18,115.34
2025-04-23 00:07:01.989977,Campaign_1,2367,89,10,992.57,833.38,0.0376,9.36,83.34,99.26
2025-04-23 00:07:01.989977,Campaign_2,6386,343,29,3928.57,2162.47,0.0537,6.3,72.81,132.27
2025-04-23 00:07:01.989977,Campaign_3,11912,504,36,2195.26,4066.65,0.0423,8.07,112.96,60.98
2025-04-23 00:07:01.989977,Campaign_4,10552,603,57,6118.56,4699.2,0.0572,7.79,82.15,106.97
2025-04-23 00:07:01.989977,Campaign_5,5408,382,53,9153.85,776.44,0.0707,2.03,14.59,172.06
2025-04-24 00:07:01.989977,Campaign_1,6252,274,29,3771.17,2145.45,0.0438,7.83,73.98,130.04
2025-04-24 00:07:01.989977,Campaign_2,7089,458,55,7050.18,3041.09,0.0647,6.63,55.29,128.19
2025-04-24 00:07:01.989977,Campaign_3,6517,382,52,4568.38,3068.39,0.0587,8.02,58.11,86.52
2025-04-24 00:07:01.989977,Campaign_4,1482,59,2,319.49,300.42,0.0404,5.02,115.55,122.88
2025-04-24 00:07:01.989977,Campaign_5,6454,488,50,6911.85,876.78,0.0757,1.79,17.4,137.14
2025-04-25 00:07:01.989977,Campaign_1,7787,540,55,3766.59,3455.61,0.0693,6.4,62.83,68.48
2025-04-25 00:07:01.989977,Campaign_2,8857,275,20,3532.33,1541.96,0.031,5.61,73.78,169.01
2025-04-25 00:07:01.989977,Campaign_3,7256,564,55,9433.62,2322.71,0.0777,4.12,42.08,170.9
2025-04-25 00:07:01.989977,Campaign_4,8443,435,26,1310.08,2999.08,0.0516,6.89,115.35,50.39
2025-04-25 00:07:01.989977,Campaign_5,3220,235,16,1374.35,1108.94,0.073,4.71,66.01,81.81
2025-04-26 00:07:01.989977,Campaign_1,8102,546,72,6798.87,1314.94,0.0674,2.41,18.11,93.65
2025-04-26 00:07:01.989977,Campaign_2,3057,111,12,1954.44,938.97,0.0364,8.43,77.6,161.52
2025-04-26 00:07:01.989977,Campaign_3,11520,282,30,3250.32,3212.58,0.0246,11.36,105.82,107.06
2025-04-26 00:07:01.989977,Campaign_4,2311,158,14,1693.95,330.18,0.0685,2.08,23.09,118.46
2025-04-26 00:07:01.989977,Campaign_5,6471,362,36,4435.35,1039.62,0.056,2.87,28.13,120.0
2025-04-27 00:07:01.989977,Campaign_1,2520,133,12,2179.85,324.61,0.0529,2.43,26.83,180.15
2025-04-27 00:07:01.989977,Campaign_2,10269,619,70,12676.32,1295.32,0.0604,2.09,18.46,180.63
2025-04-27 00:07:01.989977,Campaign_3,9646,586,59,4920.7,1059.25,0.0608,1.81,17.83,82.84
2025-04-27 00:07:01.989977,Campaign_4,13795,415,31,2402.36,2781.99,0.0301,6.69,88.43,76.36
2025-04-27 00:07:01.989977,Campaign_5,2867,127,15,2106.17,305.83,0.0444,2.4,19.86,136.76
2025-04-28 00:07:01.989977,Campaign_1,5255,275,37,5462.37,1645.78,0.0523,5.98,44.48,147.63
2025-04-28 00:07:01.989977,Campaign_2,3770,178,12,700.0,947.94,0.0473,5.32,78.34,57.85
2025-04-28 00:07:01.989977,Campaign_3,5848,373,36,2124.77,1900.38,0.0638,5.09,52.79,59.02
2025-04-28 00:07:01.989977,Campaign_4,5686,182,18,1173.93,1592.98,0.032,8.75,87.53,64.5
2025-04-28 00:07:01.989977,Campaign_5,5716,232,26,4503.85,2691.59,0.0407,11.58,101.19,169.32
2025-04-29 00:07:01.989977,Campaign_1,1236,33,4,212.02,488.06,0.0267,14.79,122.02,53.0
2025-04-29 00:07:01.989977,Campaign_2,10510,363,41,2672.67,2131.73,0.0345,5.87,51.0,63.94
2025-04-29 00:07:01.989977,Campaign_3,7074,195,25,4216.07,2712.86,0.0277,13.87,107.65,167.3
2025-04-29 00:07:01.989977,Campaign_4,6142,165,11,1184.64,1550.14,0.0269,9.39,132.49,101.25
2025-04-29 00:07:01.989977,Campaign_5,5343,406,42,4024.8,1382.94,0.076,3.41,32.93,95.83
2025-04-30 00:07:01.989977,Campaign_1,8574,656,90,6683.82,3554.01,0.0765,5.42,39.49,74.26
2025-04-30 00:07:01.989977,Campaign_2,5980,322,28,3579.95,1548.23,0.0539,4.8,54.13,125.17
2025-04-30 00:07:01.989977,Campaign_3,11742,676,79,10285.88,4562.58,0.0576,6.74,57.61,129.87
2025-04-30 00:07:01.989977,Campaign_4,5379,361,28,1777.14,1405.06,0.0672,3.89,49.13,62.14
2025-04-30 00:07:01.989977,Campaign_5,10809,315,22,4336.6,3558.63,0.0291,11.3,158.87,193.6
2025-05-01 00:07:01.989977,Campaign_1,6656,362,35,3397.07,2280.0,0.0544,6.3,65.14,97.06
2025-05-01 00:07:01.989977,Campaign_2,6508,453,36,7002.98,2799.26,0.0696,6.18,77.11,192.92
2025-05-01 00:07:01.989977,Campaign_3,8126,340,19,1034.34,1252.01,0.0419,3.67,65.21,53.87
2025-05-01 00:07:01.989977,Campaign_4,10842,573,83,9557.57,2436.48,0.0529,4.25,29.28,114.87
2025-05-01 00:07:01.989977,Campaign_5,2583,186,14,2488.04,258.64,0.0721,1.39,18.47,177.72
2025-05-02 00:07:01.989977,Campaign_1,5349,300,25,2699.23,1742.58,0.0561,5.81,69.7,107.97
2025-05-02 00:07:01.989977,Campaign_2,8236,192,28,1677.88,3113.63,0.0234,16.17,108.87,58.67
2025-05-02 00:07:01.989977,Campaign_3,11577,530,34,2129.57,4782.46,0.0458,9.02,137.43,61.19
2025-05-02 00:07:01.989977,Campaign_4,9627,591,32,4108.43,4801.18,0.0614,8.12,147.73,126.41
2025-05-02 00:07:01.989977,Campaign_5,11099,376,26,2023.27,4021.12,0.0339,10.68,151.17,76.06
2025-05-03 00:07:01.989977,Campaign_1,6620,288,16,2744.86,1544.28,0.0436,5.35,93.59,166.36
2025-05-03 00:07:01.989977,Campaign_2,4018,158,14,1613.64,571.76,0.0394,3.62,39.38,111.13
2025-05-03 00:07:01.989977,Campaign_3,10281,651,31,3237.79,2506.46,0.0634,3.85,79.12,102.2
2025-05-03 00:07:01.989977,Campaign_4,5137,331,34,4746.96,752.92,0.0646,2.27,21.94,138.31
2025-05-03 00:07:01.989977,Campaign_5,12358,829,89,6482.07,1296.02,0.0671,1.56,14.51,72.57
2025-05-04 00:07:01.989977,Campaign_1,2005,94,4,528.78,470.81,0.047,4.99,107.0,120.18
2025-05-04 00:07:01.989977,Campaign_2,4428,151,8,531.92,1645.46,0.0343,10.84,194.27,62.8
2025-05-04 00:07:01.989977,Campaign_3,8235,506,46,4468.1,1769.16,0.0615,3.49,38.29,96.71
2025-05-04 00:07:01.989977,Campaign_4,7009,291,40,2546.97,822.75,0.0416,2.82,20.55,63.61
2025-05-04 00:07:01.989977,Campaign_5,7040,262,29,3076.04,1184.44,0.0373,4.51,40.48,105.13
2025-05-05 00:07:01.989977,Campaign_1,8177,619,46,7690.08,3516.54,0.0757,5.68,76.45,167.18
2025-05-05 00:07:01.989977,Campaign_2,1952,143,15,2188.19,247.31,0.0732,1.73,16.06,142.09
2025-05-05 00:07:01.989977,Campaign_3,10008,289,34,4413.8,3723.89,0.0289,12.88,107.01,126.83
2025-05-05 00:07:01.989977,Campaign_4,7722,171,20,3096.19,3249.82,0.0222,18.94,156.24,148.86
2025-05-05 00:07:01.989977,Campaign_5,12110,250,36,5846.8,2922.15,0.0207,11.66,80.28,160.63
2025-05-06 00:07:01.989977,Campaign_1,1365,108,15,2870.21,564.48,0.0791,5.23,37.63,191.35
2025-05-06 00:07:01.989977,Campaign_2,10729,325,18,2787.15,4353.44,0.0303,13.37,232.8,149.05
2025-05-06 00:07:01.989977,Campaign_3,7726,350,20,2594.85,3550.93,0.0453,10.13,174.07,127.2
2025-05-06 00:07:01.989977,Campaign_4,6290,210,29,4488.07,655.31,0.0335,3.11,21.92,150.1
2025-05-06 00:07:01.989977,Campaign_5,3957,224,28,4104.4,1235.31,0.0566,5.51,44.12,146.59
2025-05-07 00:07:01.989977,Campaign_1,5285,389,31,2132.34,1531.25,0.0736,3.94,49.4,68.79
2025-05-07 00:07:01.989977,Campaign_2,1945,108,11,1784.32,826.44,0.056,7.59,75.13,162.21
2025-05-07 00:07:01.989977,Campaign_3,11656,262,15,2180.56,1608.69,0.0225,6.12,103.12,139.78
2025-05-07 00:07:01.989977,Campaign_4,7257,332,31,4428.56,3463.69,0.0459,10.41,111.02,141.94
2025-05-07 00:07:01.989977,Campaign_5,4845,365,42,5225.1,509.18,0.0754,1.39,12.12,124.41
2025-05-08 00:07:01.989977,Campaign_1,6341,454,61,11458.18,1273.88,0.0716,2.81,20.88,187.84
2025-05-08 00:07:01.989977,Campaign_2,8981,426,57,9110.45,3687.62,0.0475,8.64,64.47,159.27
2025-05-08 00:07:01.989977,Campaign_3,11746,765,58,7698.89,4595.1,0.0652,6.0,78.15,130.93
2025-05-08 00:07:01.989977,Campaign_4,7225,183,26,3204.74,1158.02,0.0254,6.32,44.54,123.26
2025-05-08 00:07:01.989977,Campaign_5,13512,604,75,12210.43,4658.89,0.0448,7.7,61.63,161.51
2025-05-09 00:07:01.989977,Campaign_1,2653,143,17,3076.97,940.53,0.0539,6.58,55.33,181.0
2025-05-09 00:07:01.989977,Campaign_2,9124,419,27,3676.92,3875.18,0.0459,9.25,140.92,133.71
2025-05-09 00:07:01.989977,Campaign_3,8394,532,79,5138.24,2187.46,0.0635,4.11,27.62,64.88
2025-05-09 00:07:01.989977,Campaign_4,11742,378,39,6238.47,4067.67,0.0322,10.75,104.3,159.96
2025-05-09 00:07:01.989977,Campaign_5,4422,295,30,1564.16,1788.48,0.0668,6.05,58.07,50.78
2025-05-10 00:07:01.989977,Campaign_1,4899,303,19,3486.8,1009.22,0.062,3.32,50.97,176.1
2025-05-10 00:07:01.989977,Campaign_2,4796,299,37,4110.68,1202.5,0.0625,4.01,32.06,109.59
2025-05-10 00:07:01.989977,Campaign_3,2443,97,7,1139.84,925.5,0.0401,9.45,116.86,143.92
2025-05-10 00:07:01.989977,Campaign_4,1912,50,4,196.1,273.1,0.0266,5.37,63.66,45.71
2025-05-10 00:07:01.989977,Campaign_5,11576,341,27,2780.8,4338.48,0.0295,12.71,156.51,100.32
2025-05-11 00:07:01.989977,Campaign_1,5150,288,15,1917.97,1393.16,0.056,4.83,90.46,124.54
2025-05-11 00:07:01.989977,Campaign_2,6545,351,38,6010.34,1134.23,0.0537,3.23,29.29,155.23
2025-05-11 00:07:01.989977,Campaign_3,6321,149,7,720.98,2180.73,0.0236,14.63,275.35,91.03
2025-05-11 00:07:01.989977,Campaign_4,9505,296,37,4327.9,1975.35,0.0311,6.67,53.13,116.4
2025-05-11 00:07:01.989977,Campaign_5,10867,412,35,2037.94,1704.86,0.0379,4.14,48.13,57.54
2025-05-12 00:07:01.989977,Campaign_1,3810,259,32,5121.36,837.35,0.068,3.23,26.17,160.04
2025-05-12 00:07:01.989977,Campaign_2,2511,124,7,1177.23,1246.74,0.0495,10.03,161.91,152.89
2025-05-12 00:07:01.989977,Campaign_3,3805,163,16,2321.18,661.31,0.0429,4.05,39.36,138.17
2025-05-12 00:07:01.989977,Campaign_4,12127,484,24,1324.63,5247.4,0.04,10.82,212.45,53.63
2025-05-12 00:07:01.989977,Campaign_5,5259,267,21,4013.14,1071.52,0.0508,4.01,51.02,191.1
2025-05-13 00:07:01.989977,Campaign_1,6017,435,58,4519.08,2533.5,0.0723,5.82,43.68,77.92
2025-05-13 00:07:01.989977,Campaign_2,10884,532,33,2048.98,4257.75,0.0489,8.0,129.02,62.09
2025-05-13 00:07:01.989977,Campaign_3,7326,546,69,3553.38,900.45,0.0745,1.65,12.94,51.05
2025-05-13 00:07:01.989977,Campaign_4,2190,123,7,1269.11,794.67,0.0564,6.43,101.88,162.71
2025-05-13 00:07:01.989977,Campaign_5,11015,264,14,1292.59,2254.62,0.024,8.52,161.04,92.33
2025-05-14 00:07:01.989977,Campaign_1,1162,42,5,981.13,288.74,0.0361,6.87,57.75,196.23
2025-05-14 00:07:01.989977,Campaign_2,3315,155,19,1184.14,978.14,0.0468,6.31,49.4,59.8
2025-05-14 00:07:01.989977,Campaign_3,4371,249,26,2689.84,988.31,0.0571,3.96,37.44,101.89
2025-05-14 00:07:01.989977,Campaign_4,2172,128,18,2439.26,1031.25,0.0592,8.01,56.66,134.03
2025-05-14 00:07:01.989977,Campaign_5,3428,237,29,4223.72,1021.01,0.0694,4.29,34.73,143.66
2025-05-15 00:07:01.989977,Campaign_1,7164,253,29,2311.72,2336.41,0.0353,9.23,80.57,79.71
2025-05-15 00:07:01.989977,Campaign_2,3231,124,17,3433.82,559.77,0.0385,4.5,31.8,195.1
2025-05-15 00:07:01.989977,Campaign_3,8764,254,18,1577.61,3858.67,0.029,15.17,214.37,87.64
2025-05-15 00:07:01.989977,Campaign_4,5280,278,40,3389.69,1381.36,0.0527,4.97,34.28,84.11
2025-05-15 00:07:01.989977,Campaign_5,4326,103,11,1473.14,574.02,0.0239,5.54,51.25,131.53
2025-05-16 00:07:01.989977,Campaign_1,4648,212,13,1945.17,866.56,0.0456,4.09,66.66,149.63
2025-05-16 00:07:01.989977,Campaign_2,8783,419,37,5521.96,2794.67,0.0477,6.67,74.72,147.65
2025-05-16 00:07:01.989977,Campaign_3,11442,768,46,4838.93,5620.59,0.0671,7.32,120.1,103.4
2025-05-16 00:07:01.989977,Campaign_4,3710,184,14,2585.73,1179.62,0.0498,6.39,82.49,180.82
2025-05-16 00:07:01.989977,Campaign_5,9483,305,42,7641.37,4250.85,0.0322,13.93,101.21,181.94
2025-05-17 00:07:01.989977,Campaign_1,10257,462,64,9782.31,947.69,0.0451,2.05,14.6,150.73
2025-05-17 00:07:01.989977,Campaign_2,9080,416,55,6618.75,2263.45,0.0458,5.44,40.67,118.91
2025-05-17 00:07:01.989977,Campaign_3,8451,342,30,3025.16,967.42,0.0405,2.83,31.87,99.64
2025-05-17 00:07:01.989977,Campaign_4,12249,913,61,7183.12,2193.16,0.0746,2.4,35.67,116.82
2025-05-17 00:07:01.989977,Campaign_5,2478,154,10,949.15,737.35,0.0624,4.77,68.4,88.05
2025-05-18 00:07:01.989977,Campaign_1,10893,780,77,5158.53,3434.75,0.0717,4.4,44.61,66.99
2025-05-18 00:07:01.989977,Campaign_2,5045,274,21,3654.64,704.38,0.0544,2.57,32.34,167.8
2025-05-18 00:07:01.989977,Campaign_3,10985,298,19,1397.41,4189.2,0.0271,14.05,211.58,70.58
2025-05-18 00:07:01.989977,Campaign_4,2631,73,5,739.93,292.53,0.0278,3.99,51.14,129.36
2025-05-18 00:07:01.989977,Campaign_5,6032,156,18,1645.56,2490.41,0.0259,15.95,134.76,89.05
2025-05-19 00:07:01.989977,Campaign_1,6108,366,41,3070.62,2765.53,0.0599,7.56,67.45,74.89
2025-05-19 00:07:01.989977,Campaign_2,10381,288,34,2180.85,1160.12,0.0278,4.03,34.02,63.95
2025-05-19 00:07:01.989977,Campaign_3,10599,261,31,2437.09,4698.49,0.0247,17.96,150.59,78.11
2025-05-19 00:07:01.989977,Campaign_4,2138,133,10,1255.02,916.68,0.0626,6.85,88.14,120.68
2025-05-19 00:07:01.989977,Campaign_5,4905,203,19,3415.05,1148.32,0.0414,5.66,58.59,174.24
2025-05-20 00:07:01.989977,Campaign_1,5079,318,42,2734.02,995.23,0.0626,3.13,23.7,65.1
2025-05-20 00:07:01.989977,Campaign_2,2986,221,26,2077.39,1031.87,0.074,4.67,39.09,78.69
2025-05-20 00:07:01.989977,Campaign_3,3991,228,19,3383.37,1151.52,0.0571,5.05,59.98,176.22
2025-05-20 00:07:01.989977,Campaign_4,11635,409,20,3346.6,1658.42,0.0352,4.05,79.73,160.89
2025-05-20 00:07:01.989977,Campaign_5,7809,477,26,2027.78,3453.97,0.0611,7.23,129.85,76.23
2025-05-21 00:07:01.989977,Campaign_1,7144,501,39,5710.86,2698.0,0.0701,5.39,69.18,146.43
2025-05-21 00:07:01.989977,Campaign_2,7744,254,20,1259.76,3138.35,0.0328,12.35,150.16,60.28
2025-05-21 00:07:01.989977,Campaign_3,2337,138,19,3469.07,950.06,0.059,6.88,49.48,180.68
2025-05-21 00:07:01.989977,Campaign_4,3623,215,15,2902.84,1334.36,0.0596,6.18,85.54,186.08
2025-05-21 00:07:01.989977,Campaign_5,4835,145,12,1347.26,922.11,0.0301,6.33,73.18,106.93
2025-05-22 00:07:01.989977,Campaign_1,5596,295,25,4913.0,807.44,0.0527,2.74,32.3,196.52
2025-05-22 00:07:01.989977,Campaign_2,10765,226,19,1070.71,5237.48,0.021,23.11,264.52,54.08
2025-05-22 00:07:01.989977,Campaign_3,6908,493,38,7166.04,2774.31,0.0714,5.63,72.25,186.62
2025-05-22 00:07:01.989977,Campaign_4,11544,811,119,17126.92,3736.49,0.0703,4.61,31.24,143.2
2025-05-22 00:07:01.989977,Campaign_5,3543,205,18,1506.35,524.77,0.0581,2.55,28.83,82.77
