date,campaign,impressions,clicks,conversions,revenue,cost,ctr,cpc,cac,ltv,month,month_name,week,day_of_week,quarter,roi,conversion_rate,profit,ctr_7d_avg,cac_7d_avg,ltv_7d_avg,roi_7d_avg
2025-03-19 00:07:01.989977,Campaign_3,7351,450,60,9746.55,824.72,0.0612,1.83,13.75,162.44,3,March,12,Wednesday,1,1081.8,13.33,8921.83,0.0489,67.2114,112.4671,220.28
2025-03-19 00:07:01.989977,Campaign_4,5648,263,26,2245.63,1173.18,0.0467,4.45,45.12,86.37,3,March,12,Wednesday,1,91.41,9.89,1072.45,0.0507,71.8371,107.3914,102.9
2025-03-19 00:07:01.989977,Campaign_5,13867,746,99,6300.04,4356.1,0.0538,5.84,43.82,63.38,3,March,12,Wednesday,1,44.63,13.27,1943.9399999999996,0.0471,80.4471,89.1657,120.7871
2025-03-20 00:07:01.989977,Campaign_1,5632,413,45,6833.94,2341.04,0.0733,5.67,52.02,151.87,3,March,12,Thursday,1,191.92,10.9,4492.9,0.0491,107.99,119.2757,58.7986
2025-03-20 00:07:01.989977,Campaign_2,8108,422,45,7297.9,2210.79,0.0521,5.23,49.02,161.82,3,March,12,Thursday,1,230.1,10.66,5087.11,0.0484,79.3586,124.26,126.25
2025-03-20 00:07:01.989977,Campaign_3,9285,396,32,5992.29,3185.17,0.0426,8.04,98.31,184.95,3,March,12,Thursday,1,88.13,8.08,2807.12,0.0482,76.4743,125.8014,208.0543
2025-03-20 00:07:01.989977,Campaign_4,2438,96,13,664.69,463.7,0.0394,4.82,35.67,51.13,3,March,12,Thursday,1,43.34,13.54,200.99000000000007,0.0505,61.21,105.8871,115.3729
2025-03-20 00:07:01.989977,Campaign_5,3646,125,7,545.9,780.6,0.0345,6.2,111.51,77.99,3,March,12,Thursday,1,-30.07,5.6,-234.70000000000005,0.0453,79.9757,87.17,119.3343
2025-03-21 00:07:01.989977,Campaign_1,4735,349,20,2573.53,1250.79,0.0737,3.58,62.54,128.68,3,March,12,Friday,1,105.75,5.73,1322.7400000000002,0.0544,84.7886,128.8829,84.29
2025-03-21 00:07:01.989977,Campaign_2,6976,514,55,10318.51,712.41,0.0738,1.38,12.95,187.61,3,March,12,Friday,1,1348.39,10.7,9606.1,0.0498,71.5229,134.9557,309.41
2025-03-21 00:07:01.989977,Campaign_3,1340,46,2,360.71,632.33,0.0349,13.51,263.47,150.3,3,March,12,Friday,1,-42.96,4.35,-271.62000000000006,0.0457,97.0857,131.3171,202.8157
2025-03-21 00:07:01.989977,Campaign_4,2399,124,11,2056.71,436.84,0.052,3.5,37.34,175.79,3,March,12,Friday,1,370.82,8.87,1619.8700000000001,0.0466,59.35,111.1257,143.17
2025-03-21 00:07:01.989977,Campaign_5,13881,700,51,3482.28,4778.51,0.0504,6.83,92.25,67.23,3,March,12,Friday,1,-27.13,7.29,-1296.23,0.0426,90.9114,88.27,75.5643
2025-03-22 00:07:01.989977,Campaign_1,3393,163,22,1961.93,954.6,0.0481,5.85,43.39,89.18,3,March,12,Saturday,1,105.52,13.5,1007.33,0.0563,62.7929,118.2843,101.8243
2025-03-22 00:07:01.989977,Campaign_2,1331,67,6,441.43,414.91,0.0503,6.19,68.58,72.96,3,March,12,Saturday,1,6.39,8.96,26.519999999999982,0.0468,74.7914,124.74,279.4514
2025-03-22 00:07:01.989977,Campaign_3,3771,126,13,1968.41,1063.07,0.0337,8.37,80.54,149.12,3,March,12,Saturday,1,85.16,10.32,905.3400000000001,0.0457,89.54,143.61,222.5114
2025-03-22 00:07:01.989977,Campaign_4,7004,273,37,5901.24,2836.84,0.0391,10.37,76.3,158.72,3,March,12,Saturday,1,108.02,13.55,3064.3999999999996,0.0478,66.4686,112.56,92.6343
2025-03-22 00:07:01.989977,Campaign_5,4885,297,40,2809.53,515.41,0.061,1.73,12.87,70.17,3,March,12,Saturday,1,445.11,13.47,2294.1200000000003,0.0484,65.5243,82.5243,145.1614
2025-03-23 00:07:01.989977,Campaign_1,7698,466,24,3679.0,2766.0,0.0607,5.92,114.3,152.02,3,March,12,Sunday,1,33.01,5.15,913.0,0.0556,73.7471,131.7857,98.99
2025-03-23 00:07:01.989977,Campaign_2,9785,636,79,5659.95,1584.19,0.065,2.49,19.84,70.87,3,March,12,Sunday,1,257.28,12.42,4075.7599999999998,0.0523,46.6186,113.66,320.7214
2025-03-23 00:07:01.989977,Campaign_3,1550,75,5,871.58,332.12,0.0489,4.38,62.9,165.07,3,March,12,Sunday,1,162.43,6.67,539.46,0.0434,91.81,148.6729,220.6057
2025-03-23 00:07:01.989977,Campaign_4,12391,566,42,6323.51,3109.01,0.0457,5.49,72.47,147.4,3,March,12,Sunday,1,103.39,7.42,3214.5,0.0463,68.4743,125.3514,107.5429
2025-03-23 00:07:01.989977,Campaign_5,6236,246,20,2361.97,658.16,0.0395,2.67,32.88,117.98,3,March,12,Sunday,1,258.87,8.13,1703.81,0.0476,64.0029,87.08,168.1757
2025-03-24 00:07:01.989977,Campaign_1,5018,263,24,2398.14,1968.16,0.0524,7.48,82.01,99.92,3,March,13,Monday,1,21.85,9.13,429.9799999999998,0.0534,76.2057,120.8729,77.5286
2025-03-24 00:07:01.989977,Campaign_2,7223,216,29,3692.11,2864.81,0.03,13.22,96.46,124.31,3,March,13,Monday,1,28.88,13.43,827.3000000000002,0.0498,55.5957,113.72,286.49
2025-03-24 00:07:01.989977,Campaign_3,2306,154,9,928.88,459.89,0.0671,2.97,47.9,96.76,3,March,13,Monday,1,101.98,5.84,468.99,0.0451,89.7657,143.84,219.47
2025-03-24 00:07:01.989977,Campaign_4,2535,71,3,612.73,754.4,0.0282,10.55,193.44,157.11,3,March,13,Monday,1,-18.78,4.23,-141.66999999999996,0.0441,85.8071,136.7943,103.89
2025-03-24 00:07:01.989977,Campaign_5,4010,162,21,1398.49,1759.15,0.0405,10.83,83.77,66.59,3,March,13,Monday,1,-20.5,12.96,-360.6600000000001,0.0428,72.6086,75.1457,88.3857
2025-03-25 00:07:01.989977,Campaign_1,7359,413,41,5370.14,2167.54,0.0561,5.25,52.87,130.98,3,March,13,Tuesday,1,147.75,9.93,3202.6000000000004,0.0567,75.9471,125.0471,86.3343
2025-03-25 00:07:01.989977,Campaign_2,3708,234,27,4019.73,1400.1,0.0632,5.98,50.91,146.17,3,March,13,Tuesday,1,187.1,11.54,2619.63,0.0552,46.1857,117.5843,312.9329
2025-03-25 00:07:01.989977,Campaign_3,2151,74,6,463.44,997.01,0.0346,13.4,166.17,77.24,3,March,13,Tuesday,1,-53.52,8.11,-533.5699999999999,0.0461,104.72,140.84,203.2886
2025-03-25 00:07:01.989977,Campaign_4,9315,443,63,4650.27,3116.06,0.0476,7.03,48.92,73.0,3,March,13,Tuesday,1,49.24,14.22,1534.2100000000005,0.0427,72.7514,121.36,106.7771
2025-03-25 00:07:01.989977,Campaign_5,2777,98,11,1556.18,391.32,0.0353,3.99,34.94,138.94,3,March,13,Tuesday,1,297.67,11.22,1164.8600000000001,0.045,58.8629,86.04,138.3686
2025-03-26 00:07:01.989977,Campaign_1,4876,304,19,2592.42,1670.94,0.0623,5.5,87.94,136.44,3,March,13,Wednesday,1,55.15,6.25,921.48,0.0609,70.7243,127.0129,94.4214
2025-03-26 00:07:01.989977,Campaign_2,6719,165,9,1743.05,3119.88,0.0246,18.91,315.14,176.07,3,March,13,Wednesday,1,-44.13,5.45,-1376.8300000000002,0.0513,87.5571,134.2586,287.7157
2025-03-26 00:07:01.989977,Campaign_3,3350,88,12,2110.02,502.11,0.0265,5.65,41.84,175.83,3,March,13,Wednesday,1,320.23,13.64,1607.9099999999999,0.0412,108.7329,142.7529,94.4929
2025-03-26 00:07:01.989977,Campaign_4,5033,200,15,1312.11,1727.32,0.0398,8.63,110.73,84.11,3,March,13,Wednesday,1,-24.04,7.5,-415.21000000000004,0.0417,82.1243,121.0371,90.2843
2025-03-26 00:07:01.989977,Campaign_5,11356,733,50,8475.69,3878.22,0.0646,5.29,76.95,168.17,3,March,13,Wednesday,1,118.55,6.82,4597.470000000001,0.0465,63.5957,101.01,148.9286
2025-03-27 00:07:01.989977,Campaign_1,8970,393,40,7519.13,2139.69,0.0438,5.44,53.49,187.98,3,March,13,Thursday,1,251.41,10.18,5379.4400000000005,0.0567,70.9343,132.1714,102.92
2025-03-27 00:07:01.989977,Campaign_2,10632,683,64,5431.53,2987.5,0.0642,4.37,46.03,83.69,3,March,13,Thursday,1,81.81,9.37,2444.0299999999997,0.053,87.13,123.0971,266.5314
2025-03-27 00:07:01.989977,Campaign_3,2646,80,7,812.44,1232.87,0.0304,15.33,171.23,112.84,3,March,13,Thursday,1,-34.1,8.75,-420.42999999999984,0.0394,119.15,132.4514,77.0314
2025-03-27 00:07:01.989977,Campaign_4,9516,635,49,4100.92,1761.15,0.0668,2.77,35.65,83.01,3,March,13,Thursday,1,132.85,7.72,2339.77,0.0456,82.1214,125.5914,103.0714
2025-03-27 00:07:01.989977,Campaign_5,2752,215,19,2618.48,1222.76,0.0783,5.67,62.39,133.6,3,March,13,Thursday,1,114.15,8.84,1395.72,0.0528,56.5786,108.9543,169.5314
2025-03-28 00:07:01.989977,Campaign_1,6182,493,49,6826.08,784.07,0.0797,1.59,16.0,139.31,3,March,13,Friday,1,770.6,9.94,6042.01,0.0576,64.2857,133.69,197.8986
2025-03-28 00:07:01.989977,Campaign_2,3830,124,16,1332.72,675.17,0.0325,5.43,40.92,80.77,3,March,13,Friday,1,97.39,12.9,657.5500000000001,0.0471,91.1257,107.8343,87.8171
2025-03-28 00:07:01.989977,Campaign_3,6628,282,37,5137.99,1442.55,0.0425,5.12,38.78,138.12,3,March,13,Friday,1,256.17,13.12,3695.4399999999996,0.0405,87.0514,130.7114,119.7643
2025-03-28 00:07:01.989977,Campaign_4,8437,397,40,4679.41,2196.2,0.0471,5.52,54.5,116.11,3,March,13,Friday,1,113.07,10.08,2483.21,0.0449,84.5729,117.0657,66.25
2025-03-28 00:07:01.989977,Campaign_5,9515,627,37,3785.84,1238.97,0.0659,1.98,32.78,100.15,3,March,13,Friday,1,205.56,5.9,2546.87,0.055,48.0829,113.6571,202.7729
2025-03-29 00:07:01.989977,Campaign_1,7047,243,26,2671.44,646.94,0.0346,2.65,24.51,101.19,3,March,13,Saturday,1,312.93,10.7,2024.5,0.0557,61.5886,135.4057,227.5286
2025-03-29 00:07:01.989977,Campaign_2,11408,769,100,10152.35,3048.89,0.0674,3.96,30.36,101.09,3,March,13,Saturday,1,232.99,13.0,7103.460000000001,0.0496,85.6657,111.8529,120.1886
2025-03-29 00:07:01.989977,Campaign_3,10013,324,35,1715.79,1181.99,0.0324,3.64,33.16,48.14,3,March,13,Saturday,1,45.16,10.8,533.8,0.0403,80.2829,116.2857,114.05
2025-03-29 00:07:01.989977,Campaign_4,6723,348,45,5553.94,2175.79,0.0518,6.25,47.55,121.37,3,March,13,Saturday,1,155.26,12.93,3378.1499999999996,0.0467,80.4657,111.73,72.9986
2025-03-29 00:07:01.989977,Campaign_5,15069,499,56,9238.76,5426.16,0.0331,10.87,95.23,162.14,3,March,13,Saturday,1,70.26,11.22,3812.6000000000004,0.051,59.8486,126.7957,149.2229
2025-03-30 00:07:01.989977,Campaign_1,6656,488,29,2995.89,1273.57,0.0734,2.61,42.88,100.87,3,March,13,Sunday,1,135.24,5.94,1722.32,0.0575,51.3857,128.0986,242.1329
2025-03-30 00:07:01.989977,Campaign_2,9438,523,61,9942.0,1172.76,0.0555,2.24,19.0,161.11,3,March,13,Sunday,1,747.74,11.66,8769.24,0.0482,85.5457,124.7443,190.2543
2025-03-30 00:07:01.989977,Campaign_3,3323,143,18,2899.96,655.64,0.0432,4.57,35.48,156.92,3,March,13,Sunday,1,342.31,12.59,2244.32,0.0395,76.3657,115.1214,139.7471
2025-03-30 00:07:01.989977,Campaign_4,9111,605,48,2436.93,3282.29,0.0664,5.42,67.51,50.12,3,March,13,Sunday,1,-25.76,7.93,-845.3600000000001,0.0497,79.7571,97.8329,54.5486
2025-03-30 00:07:01.989977,Campaign_5,3030,128,12,1292.69,550.04,0.0425,4.27,44.65,104.93,3,March,13,Sunday,1,135.02,9.38,742.6500000000001,0.0515,61.53,124.9314,131.53
2025-03-31 00:07:01.989977,Campaign_1,6619,519,66,4430.96,2159.85,0.0784,4.16,32.73,67.14,3,March,14,Monday,1,105.15,12.72,2271.11,0.0612,44.3457,123.4157,254.0329
2025-03-31 00:07:01.989977,Campaign_2,3416,250,31,3629.65,372.37,0.0734,1.48,11.67,113.78,3,March,14,Monday,1,874.74,12.4,3257.28,0.0544,73.4329,123.24,311.0914
2025-03-31 00:07:01.989977,Campaign_3,4287,276,32,3576.39,802.68,0.0644,2.91,24.77,110.38,3,March,14,Monday,1,345.56,11.59,2773.71,0.0391,73.0614,117.0671,174.5443
2025-03-31 00:07:01.989977,Campaign_4,2991,209,29,3852.72,504.55,0.07,2.41,16.87,128.85,3,March,14,Monday,1,663.6,13.88,3348.1699999999996,0.0556,54.5329,93.7957,152.0314
2025-03-31 00:07:01.989977,Campaign_5,13994,294,40,2747.1,4626.64,0.021,15.74,113.96,67.66,3,March,14,Monday,1,-40.62,13.61,-1879.5400000000004,0.0487,65.8429,125.0843,128.6557
2025-04-01 00:07:01.989977,Campaign_1,8184,362,36,5689.09,1167.3,0.0442,3.22,32.42,158.03,4,April,14,Tuesday,2,387.37,9.94,4521.79,0.0595,41.4243,127.28,288.2643
2025-04-01 00:07:01.989977,Campaign_2,1475,40,5,995.96,500.01,0.0276,12.29,90.91,181.08,4,April,14,Tuesday,2,99.19,12.5,495.95000000000005,0.0493,79.1471,128.2271,298.5329
2025-04-01 00:07:01.989977,Campaign_3,8563,424,44,7801.79,2241.44,0.0496,5.28,50.48,175.72,4,April,14,Tuesday,2,248.07,10.38,5560.35,0.0413,56.5343,131.1357,217.6286
2025-04-01 00:07:01.989977,Campaign_4,4785,215,18,3527.05,831.44,0.0451,3.85,45.68,193.79,4,April,14,Tuesday,2,324.21,8.37,2695.61,0.0553,54.07,111.0514,191.3129
2025-04-01 00:07:01.989977,Campaign_5,8103,454,33,3642.05,1746.06,0.0562,3.84,51.97,108.39,4,April,14,Tuesday,2,108.59,7.27,1895.9900000000002,0.0517,68.2757,120.72,101.6443
2025-04-02 00:07:01.989977,Campaign_1,8679,650,79,11183.3,4163.51,0.0749,6.41,52.7,141.56,4,April,14,Wednesday,2,168.6,12.15,7019.789999999999,0.0613,36.39,128.0114,304.4714
2025-04-02 00:07:01.989977,Campaign_2,5665,338,48,7738.47,1053.55,0.0598,3.11,21.77,159.89,4,April,14,Wednesday,2,634.51,14.2,6684.92,0.0543,37.2371,125.9157,395.4814
2025-04-02 00:07:01.989977,Campaign_3,10458,547,36,6344.26,4586.49,0.0523,8.38,127.4,176.23,4,April,14,Wednesday,2,38.32,6.58,1757.7700000000004,0.045,68.7571,131.1929,177.3557
2025-04-02 00:07:01.989977,Campaign_4,11276,629,52,8613.12,1608.43,0.0558,2.56,30.93,165.64,4,April,14,Wednesday,2,435.5,8.27,7004.6900000000005,0.0576,42.67,122.6986,256.9614
2025-04-02 00:07:01.989977,Campaign_5,4680,296,29,4505.85,1282.05,0.0634,4.32,43.61,153.26,4,April,14,Wednesday,2,251.46,9.8,3223.8,0.0515,63.5129,118.59,120.6314
2025-04-03 00:07:01.989977,Campaign_1,8970,620,80,12336.36,1873.46,0.0691,3.02,23.42,154.2,4,April,14,Thursday,2,558.48,12.9,10462.900000000001,0.0649,32.0943,123.1857,348.3386
2025-04-03 00:07:01.989977,Campaign_2,8809,229,18,3199.84,4271.39,0.0261,18.58,228.42,171.11,4,April,14,Thursday,2,-25.09,7.86,-1071.5500000000002,0.0489,63.2929,138.4043,380.21
2025-04-03 00:07:01.989977,Campaign_3,7363,566,52,4106.25,2332.37,0.0769,4.12,44.17,77.77,4,April,14,Thursday,2,76.05,9.19,1773.88,0.0516,50.6057,126.1829,193.0914
2025-04-03 00:07:01.989977,Campaign_4,12229,800,91,14910.84,4764.96,0.0655,5.95,52.36,163.86,4,April,14,Thursday,2,212.93,11.38,10145.880000000001,0.0574,45.0571,134.2486,268.4014
2025-04-03 00:07:01.989977,Campaign_5,11366,806,60,7429.51,2142.42,0.0709,2.66,35.59,123.41,4,April,14,Thursday,2,246.78,7.44,5287.09,0.0504,59.6843,117.1343,139.5786
2025-04-04 00:07:01.989977,Campaign_1,4993,115,13,736.12,1674.18,0.023,14.56,128.78,56.62,4,April,14,Friday,2,-56.03,11.3,-938.0600000000001,0.0568,48.2057,111.3729,230.2486
2025-04-04 00:07:01.989977,Campaign_2,10551,324,34,6387.72,1198.39,0.0308,3.69,35.14,187.32,4,April,14,Friday,2,433.03,10.49,5189.33,0.0487,62.4671,153.6257,428.1586
2025-04-04 00:07:01.989977,Campaign_3,11784,752,51,3472.28,3166.42,0.0638,4.21,61.36,67.29,4,April,14,Friday,2,9.66,6.78,305.8600000000001,0.0547,53.8314,116.0643,157.8757
2025-04-04 00:07:01.989977,Campaign_4,3250,157,20,3674.99,739.83,0.0484,4.7,35.57,176.68,4,April,14,Friday,2,396.73,12.74,2935.16,0.0576,42.3529,142.9014,308.9243
2025-04-04 00:07:01.989977,Campaign_5,6385,373,42,4397.59,2070.6,0.0585,5.54,49.3,104.7,4,April,14,Friday,2,112.38,11.26,2326.9900000000002,0.0494,62.0443,117.7843,126.2671
2025-04-05 00:07:01.989977,Campaign_1,10776,254,28,2625.51,3501.36,0.0236,13.78,122.43,91.8,4,April,14,Saturday,2,-25.01,11.02,-875.8499999999999,0.0552,62.1943,110.0314,181.9714
2025-04-05 00:07:01.989977,Campaign_2,12183,454,44,6862.36,2309.82,0.0373,5.09,51.59,153.28,4,April,14,Saturday,2,197.1,9.69,4552.539999999999,0.0444,65.5,161.0814,423.0314
2025-04-05 00:07:01.989977,Campaign_3,13944,760,52,2575.69,5206.58,0.0545,6.85,98.61,48.78,4,April,14,Saturday,2,-50.53,6.84,-2630.89,0.0578,63.1814,116.1557,144.2057
2025-04-05 00:07:01.989977,Campaign_4,8339,578,55,9676.61,2915.53,0.0694,5.04,52.28,173.51,4,April,14,Saturday,2,231.9,9.52,6761.08,0.0601,43.0286,150.35,319.8729
2025-04-05 00:07:01.989977,Campaign_5,13786,270,13,797.35,1321.61,0.0196,4.89,95.35,57.53,4,April,14,Saturday,2,-39.67,4.81,-524.2599999999999,0.0474,62.0614,102.84,110.5629
2025-04-06 00:07:01.989977,Campaign_1,1525,105,14,2148.13,339.49,0.0694,3.21,23.74,150.22,4,April,14,Sunday,2,532.75,13.33,1808.64,0.0547,59.46,117.0814,238.7586
2025-04-06 00:07:01.989977,Campaign_2,5847,287,32,1499.91,1398.18,0.0491,4.87,42.8,45.91,4,April,14,Sunday,2,7.28,11.15,101.73000000000002,0.0434,68.9,144.6243,317.2514
2025-04-06 00:07:01.989977,Campaign_3,13776,491,36,2857.38,1341.34,0.0357,2.73,36.29,77.31,4,April,14,Sunday,2,113.02,7.33,1516.0400000000002,0.0567,63.2971,104.7829,111.45
2025-04-06 00:07:01.989977,Campaign_4,15437,1103,57,3453.85,3301.78,0.0715,2.99,57.72,60.38,4,April,14,Sunday,2,4.61,5.17,152.0699999999997,0.0608,41.63,151.8157,324.2114
2025-04-06 00:07:01.989977,Campaign_5,4751,304,16,1734.61,1788.16,0.064,5.88,105.56,102.4,4,April,14,Sunday,2,-2.99,5.26,-53.55000000000018,0.0505,70.7629,102.4786,90.8471
2025-04-07 00:07:01.989977,Campaign_1,9202,683,101,16311.8,1159.4,0.0742,1.7,11.48,161.5,4,April,15,Monday,2,1306.92,14.79,15152.4,0.0541,56.4243,130.5614,410.44
2025-04-07 00:07:01.989977,Campaign_2,9709,682,49,8642.52,1438.35,0.0702,2.11,29.06,174.6,4,April,15,Monday,2,500.86,7.18,7204.17,0.043,71.3843,153.3129,263.84
2025-04-07 00:07:01.989977,Campaign_3,9928,303,21,1684.06,4089.02,0.0306,13.47,189.31,77.97,4,April,15,Monday,2,-58.82,6.93,-2404.96,0.0519,86.8029,100.1529,53.6814
2025-04-07 00:07:01.989977,Campaign_4,6298,427,48,3965.78,1935.56,0.0679,4.53,40.24,82.45,4,April,15,Monday,2,104.89,11.24,2030.2200000000003,0.0605,44.9686,145.1871,244.3957
2025-04-07 00:07:01.989977,Campaign_5,4078,210,15,1960.22,1209.08,0.0515,5.76,78.51,127.29,4,April,15,Monday,2,62.12,7.14,751.1400000000001,0.0549,65.6986,110.9971,105.5243
2025-04-08 00:07:01.989977,Campaign_1,8312,242,31,2593.65,1575.35,0.0291,6.51,50.82,83.67,4,April,15,Tuesday,2,64.64,12.81,1018.3000000000002,0.0519,59.0529,119.9386,364.3357
2025-04-08 00:07:01.989977,Campaign_2,6242,342,19,3596.06,1287.45,0.0548,3.76,65.02,181.62,4,April,15,Tuesday,2,179.32,5.56,2308.6099999999997,0.0469,67.6857,153.39,275.2871
2025-04-08 00:07:01.989977,Campaign_3,2661,205,27,4731.4,963.76,0.0771,4.7,34.92,171.43,4,April,15,Tuesday,2,390.93,13.17,3767.6399999999994,0.0558,84.58,99.54,74.09
2025-04-08 00:07:01.989977,Campaign_4,2540,93,6,329.96,960.92,0.0368,10.27,147.83,50.76,4,April,15,Tuesday,2,-65.66,6.45,-630.96,0.0593,59.5614,124.7543,188.7
2025-04-08 00:07:01.989977,Campaign_5,8813,438,25,2092.29,3289.92,0.0497,7.51,130.55,83.03,4,April,15,Tuesday,2,-36.4,5.71,-1197.63,0.0539,76.9243,107.3743,84.8114
2025-04-09 00:07:01.989977,Campaign_1,5036,400,22,4013.59,1543.19,0.0794,3.86,70.14,182.44,4,April,15,Wednesday,2,160.08,5.5,2470.4,0.0525,61.5443,125.7786,363.1186
2025-04-09 00:07:01.989977,Campaign_2,3478,240,19,3003.71,1134.91,0.0693,4.71,57.32,151.7,4,April,15,Wednesday,2,164.67,7.92,1868.8,0.0482,72.7643,152.22,208.1671
2025-04-09 00:07:01.989977,Campaign_3,2774,201,25,3748.95,1221.38,0.0727,6.06,48.47,148.77,4,April,15,Wednesday,2,206.94,12.44,2527.5699999999997,0.0588,73.3043,95.6171,98.1786
2025-04-09 00:07:01.989977,Campaign_4,3515,140,9,1724.57,500.33,0.0399,3.56,54.98,189.51,4,April,15,Wednesday,2,244.69,6.43,1224.24,0.0571,62.9971,128.1643,161.4414
2025-04-09 00:07:01.989977,Campaign_5,6633,431,28,5099.66,2976.56,0.065,6.9,106.31,182.13,4,April,15,Wednesday,2,71.33,6.5,2123.1,0.0542,85.8814,111.4986,59.0786
2025-04-10 00:07:01.989977,Campaign_1,6150,427,26,2606.96,2444.03,0.0694,5.72,94.0,100.27,4,April,15,Thursday,2,6.67,6.09,162.92999999999984,0.0526,71.6271,118.0743,284.2886
2025-04-10 00:07:01.989977,Campaign_2,5497,110,11,1798.45,1118.67,0.02,10.17,101.7,163.5,4,April,15,Thursday,2,60.77,10.0,679.78,0.0474,54.6614,151.1329,220.4329
2025-04-10 00:07:01.989977,Campaign_3,7611,189,15,2090.04,1113.86,0.0249,5.87,71.4,133.98,4,April,15,Thursday,2,87.64,7.94,976.1800000000001,0.0513,77.1943,103.6471,99.8343
2025-04-10 00:07:01.989977,Campaign_4,10411,603,62,10419.35,1486.71,0.0579,2.46,23.83,166.98,4,April,15,Thursday,2,600.83,10.28,8932.64,0.056,58.9214,128.61,216.8557
2025-04-10 00:07:01.989977,Campaign_5,8892,691,57,8316.87,4204.62,0.0778,6.08,73.25,144.89,4,April,15,Thursday,2,97.8,8.25,4112.250000000001,0.0552,91.2614,114.5671,37.7957
2025-04-11 00:07:01.989977,Campaign_1,6084,409,27,4471.96,2913.74,0.0672,7.12,107.92,165.63,4,April,15,Friday,2,53.48,6.6,1558.2200000000003,0.0589,68.6471,133.6471,299.9329
2025-04-11 00:07:01.989977,Campaign_2,2244,148,17,2130.24,276.39,0.0662,1.86,15.7,121.04,4,April,15,Friday,2,670.74,11.49,1853.85,0.0524,51.8843,141.6643,254.3914
2025-04-11 00:07:01.989977,Campaign_3,8823,637,93,18283.05,3528.21,0.0722,5.54,37.69,195.33,4,April,15,Friday,2,418.2,14.6,14754.84,0.0525,73.8129,121.9386,158.1971
2025-04-11 00:07:01.989977,Campaign_4,8249,458,40,2411.71,3535.91,0.0556,7.71,87.74,59.84,4,April,15,Friday,2,-31.79,8.73,-1124.1999999999998,0.057,66.3743,111.9186,155.6386
2025-04-11 00:07:01.989977,Campaign_5,6098,466,28,4987.68,1895.44,0.0764,4.07,67.69,178.13,4,April,15,Friday,2,163.14,6.01,3092.2400000000002,0.0577,93.8886,125.0571,45.0471
2025-04-12 00:07:01.989977,Campaign_1,4612,271,18,1060.07,1430.74,0.0588,5.27,76.51,56.69,4,April,15,Saturday,2,-25.91,6.64,-370.6700000000001,0.0639,62.0871,128.6314,299.8043
2025-04-12 00:07:01.989977,Campaign_2,5402,144,18,3209.01,506.6,0.0267,3.51,27.91,176.8,4,April,15,Saturday,2,533.44,12.5,2702.4100000000003,0.0509,48.5014,145.0243,302.44
2025-04-12 00:07:01.989977,Campaign_3,2862,209,17,2274.15,617.96,0.0733,2.95,36.01,132.53,4,April,15,Saturday,2,268.01,8.13,1656.19,0.0552,64.87,133.9029,203.7029
2025-04-12 00:07:01.989977,Campaign_4,10336,441,58,4503.49,1595.64,0.0427,3.62,27.22,76.81,4,April,15,Saturday,2,182.24,13.15,2907.8499999999995,0.0532,62.7943,98.1043,148.5443
2025-04-12 00:07:01.989977,Campaign_5,6814,384,30,5030.3,1642.67,0.0565,4.27,53.33,163.32,4,April,15,Saturday,2,206.23,7.81,3387.63,0.063,87.8857,140.17,80.1757
2025-04-13 00:07:01.989977,Campaign_1,3128,88,5,318.37,420.93,0.0283,4.75,76.53,57.89,4,April,15,Sunday,2,-24.37,5.68,-102.56,0.0581,69.6286,115.4414,220.2157
2025-04-13 00:07:01.989977,Campaign_2,2706,182,21,2849.87,343.88,0.0673,1.89,15.79,130.85,4,April,15,Sunday,2,728.74,11.54,2505.99,0.0535,44.6429,157.1586,405.5057
2025-04-13 00:07:01.989977,Campaign_3,14232,1018,142,10085.32,3378.42,0.0716,3.32,23.7,70.74,4,April,15,Sunday,2,198.52,13.95,6706.9,0.0603,63.0714,132.9643,215.9171
2025-04-13 00:07:01.989977,Campaign_4,4485,195,12,1447.75,469.74,0.0437,2.4,36.5,112.49,4,April,15,Sunday,2,208.2,6.15,978.01,0.0492,59.7629,105.5486,177.6286
2025-04-13 00:07:01.989977,Campaign_5,10263,388,40,4185.53,4222.77,0.0378,10.88,105.46,104.53,4,April,15,Sunday,2,-0.88,10.31,-37.24000000000069,0.0592,87.8714,140.4743,80.4771
2025-04-14 00:07:01.989977,Campaign_1,5167,247,29,3170.62,2531.21,0.0478,10.25,87.28,109.33,4,April,16,Monday,2,25.26,11.74,639.4099999999999,0.0543,80.4571,107.9886,37.1214
2025-04-14 00:07:01.989977,Campaign_2,10292,385,45,8073.73,4239.98,0.0374,11.01,94.01,179.02,4,April,16,Monday,2,90.42,11.69,3833.75,0.0488,53.9214,157.79,346.8714
2025-04-14 00:07:01.989977,Campaign_3,2133,103,6,517.84,1055.42,0.0484,10.23,175.9,86.31,4,April,16,Monday,2,-50.94,5.83,-537.58,0.0629,61.1557,134.1557,217.0429
2025-04-14 00:07:01.989977,Campaign_4,8828,185,18,1484.25,2104.73,0.0211,11.32,115.64,81.55,4,April,16,Monday,2,-29.48,9.73,-620.48,0.0425,70.5343,105.42,158.4329
2025-04-14 00:07:01.989977,Campaign_5,9865,753,42,5465.73,4469.34,0.0763,5.93,106.41,130.14,4,April,16,Monday,2,22.29,5.58,996.3899999999994,0.0628,91.8571,140.8814,74.7871
